"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2008"	"2008"	11296	1440066	784.4
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2009"	"2009"	11399	1472106	774.3
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2010"	"2010"	11515	1528364	753.4
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2011"	"2011"	11787	1515826	777.6
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2012"	"2012"	12085	1559253	775.1
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2013"	"2013"	12069	1558400	774.4
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2014"	"2014"	12123	1539108	787.7
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2015"	"2015"	12202	1562794	780.8
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2016"	"2016"	12298	1541504	797.8
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2017"	"2017"	11853	1494025	793.4
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2018"	"2018"	11423	1465856	779.3
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2019"	"2019"	11265	1444654	779.8
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2020 "	"2020"	11832	1389938	851.3
"Total"	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"			241854	31170473	775.9
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"1999"	"1999"	9676	1154872	837.8
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2000"	"2000"	9178	1099673	834.6
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2001"	"2001"	9006	1083831	830.9
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2002"	"2002"	9166	1076798	851.2
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2003"	"2003"	11744	1480527	793.2
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2004"	"2004"	10829	1369962	790.5
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2005"	"2005"	10739	1356246	791.8
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2006"	"2006"	10782	1383200	779.5
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2007"	"2007"	11067	1382205	800.7
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2008"	"2008"	11669	1417840	823.0
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2009"	"2009"	11954	1449386	824.8
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2010"	"2010"	12068	1460640	826.2
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2011"	"2011"	12654	1513299	836.2
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2012"	"2012"	12550	1504237	834.3
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2013"	"2013"	13003	1547463	840.3
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2014"	"2014"	13129	1545381	849.6
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2015"	"2015"	12945	1526651	847.9
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2016"	"2016"	12936	1549738	834.7
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2017"	"2017"	12882	1528742	842.7
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2018"	"2018"	12638	1480267	853.8
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2019"	"2019"	12212	1453802	840.0
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2020 "	"2020"	13563	1433060	946.4
"Total"	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"			256390	30797820	832.5
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"1999"	"1999"	9404	986153	953.6
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2000"	"2000"	10381	1119224	927.5
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2001"	"2001"	9860	1079262	913.6
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2002"	"2002"	9545	1075863	887.2
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2003"	"2003"	9712	1068211	909.2
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2004"	"2004"	12252	1468661	834.2
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2005"	"2005"	11864	1358666	873.2
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2006"	"2006"	11538	1344601	858.1
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2007"	"2007"	11804	1370742	861.1
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2008"	"2008"	11907	1368918	869.8
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2009"	"2009"	12434	1403683	885.8
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2010"	"2010"	12572	1435594	875.7
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2011"	"2011"	12894	1465458	879.9
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2012"	"2012"	13216	1500991	880.5
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2013"	"2013"	13408	1492006	898.7
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2014"	"2014"	13968	1533488	910.9
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2015"	"2015"	14204	1532130	927.1
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2016"	"2016"	14028	1512878	927.2
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2017"	"2017"	13944	1536038	907.8
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2018"	"2018"	13924	1513975	919.7
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2019"	"2019"	13413	1467114	914.2
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2020 "	"2020"	14519	1440874	1007.7
"Total"	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"			270791	30074530	900.4
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"1999"	"1999"	9631	931469	1034.0
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2000"	"2000"	10060	980590	1025.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2001"	"2001"	11215	1132168	990.6
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2002"	"2002"	10590	1071597	988.2
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2003"	"2003"	10327	1068645	966.4
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2004"	"2004"	10297	1061260	970.3
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2005"	"2005"	13233	1459628	906.6
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2006"	"2006"	12853	1350531	951.7
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2007"	"2007"	12366	1336983	924.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2008"	"2008"	12478	1363303	915.3
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2009"	"2009"	12691	1361864	931.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2010"	"2010"	13160	1395774	942.8
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2011"	"2011"	13558	1422824	952.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2012"	"2012"	13951	1452578	960.4
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2013"	"2013"	14485	1488010	973.4
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2014"	"2014"	14565	1477346	985.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2015"	"2015"	14683	1519180	966.5
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2016"	"2016"	14777	1517248	973.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2017"	"2017"	14752	1498406	984.5
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2018"	"2018"	14831	1520665	975.3
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2019"	"2019"	14600	1499400	973.7
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2020 "	"2020"	15851	1452698	1091.1
"Total"	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"			284954	29362167	970.5
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"1999"	"1999"	10138	884485	1146.2
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2000"	"2000"	10263	906738	1131.9
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2001"	"2001"	10697	987716	1083.0
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2002"	"2002"	12049	1122075	1073.8
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2003"	"2003"	11515	1061790	1084.5
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2004"	"2004"	10807	1058845	1020.6
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2005"	"2005"	11095	1051240	1055.4
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2006"	"2006"	13996	1446022	967.9
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2007"	"2007"	13212	1337669	987.7
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2008"	"2008"	13207	1323774	997.7
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2009"	"2009"	13254	1349599	982.1
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2010"	"2010"	13682	1325711	1032.0
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2011"	"2011"	14086	1382039	1019.2
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2012"	"2012"	14422	1409184	1023.4
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2013"	"2013"	14897	1439100	1035.2
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2014"	"2014"	15340	1472426	1041.8
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2015"	"2015"	15425	1462472	1054.7
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2016"	"2016"	16054	1503513	1067.8
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2017"	"2017"	16075	1501765	1070.4
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2018"	"2018"	15911	1482120	1073.5
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2019"	"2019"	15650	1504843	1040.0
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2020 "	"2020"	17454	1483330	1176.7
"Total"	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"			299229	28496456	1050.1
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"1999"	"1999"	10671	882409	1209.3
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2000"	"2000"	10682	880671	1212.9
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2001"	"2001"	11142	907516	1227.7
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2002"	"2002"	11665	975425	1195.9
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2003"	"2003"	12780	1106521	1155.0
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2004"	"2004"	11913	1045802	1139.1
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2005"	"2005"	11685	1041790	1121.6
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2006"	"2006"	11890	1032870	1151.2
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2007"	"2007"	14804	1419223	1043.1
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2008"	"2008"	14638	1310745	1116.8
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2009"	"2009"	14184	1295180	1095.1
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2010"	"2010"	13999	1327403	1054.6
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2011"	"2011"	14537	1335736	1088.3
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2012"	"2012"	15126	1367786	1105.9
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2013"	"2013"	15490	1395274	1110.2
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2014"	"2014"	15952	1423127	1120.9
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2015"	"2015"	16244	1456659	1115.2
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2016"	"2016"	16433	1446469	1136.1
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2017"	"2017"	16852	1487218	1133.1
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2018"	"2018"	16713	1483825	1126.3
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2019"	"2019"	16502	1465290	1126.2
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2020 "	"2020"	18863	1487792	1267.9
"Total"	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"			312765	27574731	1134.2
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"1999"	"1999"	11447	837789	1366.3
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2000"	"2000"	11244	851829	1320.0
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2001"	"2001"	11218	877955	1277.7
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2002"	"2002"	11621	900803	1290.1
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2003"	"2003"	12602	970190	1298.9
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2004"	"2004"	13515	1103176	1225.1
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2005"	"2005"	12644	1045028	1209.9
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2006"	"2006"	12128	1043652	1162.1
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2007"	"2007"	12333	1036726	1189.6
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2008"	"2008"	16099	1429759	1126.0
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2009"	"2009"	15093	1322690	1141.1
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2010"	"2010"	14619	1296122	1127.9
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2011"	"2011"	14685	1305798	1124.6
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2012"	"2012"	15300	1321379	1157.9
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2013"	"2013"	16089	1353323	1188.9
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2014"	"2014"	16820	1378740	1220.0
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2015"	"2015"	16860	1406830	1198.4
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2016"	"2016"	17526	1439266	1217.7
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2017"	"2017"	17378	1429430	1215.7
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2018"	"2018"	17901	1468106	1219.3
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2019"	"2019"	17884	1465831	1220.1
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2020 "	"2020"	19934	1447562	1377.1
"Total"	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"			324940	26731984	1215.5
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"1999"	"1999"	11897	794322	1497.8
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2000"	"2000"	12268	828911	1480.0
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2001"	"2001"	12169	844475	1441.0
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2002"	"2002"	12389	868167	1427.0
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2003"	"2003"	12623	890638	1417.3
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2004"	"2004"	12974	959302	1352.4
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2005"	"2005"	14688	1090857	1346.5
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2006"	"2006"	13458	1033826	1301.8
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2007"	"2007"	12856	1032653	1244.9
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2008"	"2008"	13308	1025838	1297.3
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2009"	"2009"	17027	1416454	1202.1
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2010"	"2010"	16370	1346429	1215.8
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2011"	"2011"	15627	1287794	1213.5
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2012"	"2012"	16020	1291064	1240.8
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2013"	"2013"	16563	1305851	1268.4
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2014"	"2014"	17181	1336127	1285.9
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2015"	"2015"	17661	1361773	1296.9
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2016"	"2016"	18223	1388628	1312.3
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2017"	"2017"	18345	1421615	1290.4
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2018"	"2018"	18690	1409725	1325.8
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2019"	"2019"	19069	1449476	1315.6
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2020 "	"2020"	21308	1446598	1473.0
"Total"	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"			340714	25830523	1319.0
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"1999"	"1999"	12867	783710	1641.8
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2000"	"2000"	12813	780200	1642.3
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2001"	"2001"	12895	825954	1561.2
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2002"	"2002"	13032	834881	1560.9
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2003"	"2003"	12988	858930	1512.1
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2004"	"2004"	13094	881787	1484.9
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2005"	"2005"	14027	950298	1476.1
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2006"	"2006"	15251	1081449	1410.2
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2007"	"2007"	14470	1025858	1410.5
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2008"	"2008"	13997	1025145	1365.4
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2009"	"2009"	14258	1019083	1399.1
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2010"	"2010"	17563	1335940	1314.7
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2011"	"2011"	17140	1293228	1325.4
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2012"	"2012"	16764	1271673	1318.3
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2013"	"2013"	17057	1273922	1338.9
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2014"	"2014"	17671	1288618	1371.3
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2015"	"2015"	18717	1318339	1419.7
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2016"	"2016"	18479	1343026	1375.9
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2017"	"2017"	19309	1370131	1409.3
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2018"	"2018"	19942	1401030	1423.4
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2019"	"2019"	19868	1390522	1428.8
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2020 "	"2020"	22556	1428414	1579.1
"Total"	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"			354758	24782138	1431.5
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"1999"	"1999"	14240	791764	1798.5
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2000"	"2000"	13769	772256	1783.0
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2001"	"2001"	13357	775156	1723.1
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2002"	"2002"	13659	813973	1678.1
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2003"	"2003"	13627	822303	1657.2
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2004"	"2004"	13428	845933	1587.4
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2005"	"2005"	13872	867895	1598.4
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2006"	"2006"	14401	935255	1539.8
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2007"	"2007"	16096	1064379	1512.2
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2008"	"2008"	15691	1008630	1555.7
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2009"	"2009"	14581	1007262	1447.6
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2010"	"2010"	15004	982320	1527.4
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2011"	"2011"	19055	1385585	1375.2
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2012"	"2012"	18200	1275753	1426.6
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2013"	"2013"	17761	1255101	1415.1
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2014"	"2014"	17931	1257315	1426.1
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2015"	"2015"	18682	1270487	1470.5
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2016"	"2016"	19296	1299301	1485.1
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2017"	"2017"	19908	1323418	1504.3
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2018"	"2018"	20335	1349607	1506.7
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2019"	"2019"	20519	1380504	1486.3
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2020 "	"2020"	23307	1368719	1702.8
"Total"	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"			366719	23852916	1537.4
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"1999"	"1999"	14498	719526	2014.9
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2000"	"2000"	14610	767604	1903.3
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2001"	"2001"	14338	758969	1889.1
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2002"	"2002"	14084	763359	1845.0
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2003"	"2003"	14312	802192	1784.1
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2004"	"2004"	14115	810505	1741.5
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2005"	"2005"	14096	834251	1689.7
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2006"	"2006"	14382	856313	1679.5
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2007"	"2007"	15177	923037	1644.2
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2008"	"2008"	16969	1051334	1614.0
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2009"	"2009"	16060	996129	1612.2
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2010"	"2010"	15444	996379	1550.0
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2011"	"2011"	15386	988203	1557.0
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2012"	"2012"	19964	1365847	1461.7
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2013"	"2013"	19192	1260202	1522.9
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2014"	"2014"	19050	1236448	1540.7
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2015"	"2015"	19336	1238821	1560.8
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2016"	"2016"	19554	1251231	1562.8
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2017"	"2017"	20394	1279205	1594.3
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2018"	"2018"	20731	1302916	1591.1
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2019"	"2019"	21197	1328214	1595.9
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2020 "	"2020"	23975	1358028	1765.4
"Total"	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"			376864	22888713	1646.5
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"1999"	"1999"	15564	717704	2168.6
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2000"	"2000"	15048	702562	2141.9
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2001"	"2001"	15064	756284	1991.8
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2002"	"2002"	14843	746346	1988.8
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2003"	"2003"	14791	751049	1969.4
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2004"	"2004"	14846	789172	1881.2
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2005"	"2005"	14721	798029	1844.7
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2006"	"2006"	14737	821954	1792.9
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2007"	"2007"	15036	843756	1782.0
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2008"	"2008"	16076	910158	1766.3
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2009"	"2009"	17702	1037514	1706.2
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2010"	"2010"	16769	994145	1686.8
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2011"	"2011"	16001	977257	1637.3
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2012"	"2012"	16631	972919	1709.4
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2013"	"2013"	21446	1348396	1590.5
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2014"	"2014"	20472	1237595	1654.2
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2015"	"2015"	20267	1217104	1665.2
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2016"	"2016"	20142	1218853	1652.5
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2017"	"2017"	20518	1230753	1667.1
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2018"	"2018"	21636	1257731	1720.2
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2019"	"2019"	21943	1281108	1712.8
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2020 "	"2020"	25060	1305277	1919.9
