"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2004"	"2004"	10297	1061260	970.3
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2005"	"2005"	13233	1459628	906.6
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2006"	"2006"	12853	1350531	951.7
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2007"	"2007"	12366	1336983	924.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2008"	"2008"	12478	1363303	915.3
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2004"	"2004"	10807	1058845	1020.6
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2005"	"2005"	11095	1051240	1055.4
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2006"	"2006"	13996	1446022	967.9
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2007"	"2007"	13212	1337669	987.7
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2008"	"2008"	13207	1323774	997.7
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2004"	"2004"	11913	1045802	1139.1
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2005"	"2005"	11685	1041790	1121.6
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2006"	"2006"	11890	1032870	1151.2
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2007"	"2007"	14804	1419223	1043.1
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2008"	"2008"	14638	1310745	1116.8
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2004"	"2004"	13515	1103176	1225.1
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2005"	"2005"	12644	1045028	1209.9
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2006"	"2006"	12128	1043652	1162.1
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2007"	"2007"	12333	1036726	1189.6
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2008"	"2008"	16099	1429759	1126.0
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2004"	"2004"	12974	959302	1352.4
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2005"	"2005"	14688	1090857	1346.5
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2006"	"2006"	13458	1033826	1301.8
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2007"	"2007"	12856	1032653	1244.9
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2008"	"2008"	13308	1025838	1297.3
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2004"	"2004"	13094	881787	1484.9
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2005"	"2005"	14027	950298	1476.1
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2006"	"2006"	15251	1081449	1410.2
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2007"	"2007"	14470	1025858	1410.5
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2008"	"2008"	13997	1025145	1365.4
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2004"	"2004"	13428	845933	1587.4
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2005"	"2005"	13872	867895	1598.4
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2006"	"2006"	14401	935255	1539.8
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2007"	"2007"	16096	1064379	1512.2
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2008"	"2008"	15691	1008630	1555.7
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2004"	"2004"	14115	810505	1741.5
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2005"	"2005"	14096	834251	1689.7
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2006"	"2006"	14382	856313	1679.5
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2007"	"2007"	15177	923037	1644.2
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2008"	"2008"	16969	1051334	1614.0
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2004"	"2004"	14846	789172	1881.2
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2005"	"2005"	14721	798029	1844.7
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2006"	"2006"	14737	821954	1792.9
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2007"	"2007"	15036	843756	1782.0
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2008"	"2008"	16076	910158	1766.3
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2004"	"2004"	15190	738858	2055.9
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2005"	"2005"	15672	777186	2016.5
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2006"	"2006"	15360	786510	1952.9
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2007"	"2007"	15336	810758	1891.6
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2008"	"2008"	16001	832811	1921.3
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2004"	"2004"	16011	718983	2226.9
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2005"	"2005"	15825	724146	2185.3
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2006"	"2006"	15955	762227	2093.2
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2007"	"2007"	16003	771552	2074.1
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2008"	"2008"	16286	795382	2047.6
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2004"	"2004"	17145	711488	2409.7
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2005"	"2005"	16657	702977	2369.5
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2006"	"2006"	16622	708232	2347.0
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2007"	"2007"	16893	745585	2265.7
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2008"	"2008"	17161	754670	2274.0
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2004"	"2004"	17411	644933	2699.7
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2005"	"2005"	17998	690841	2605.2
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2006"	"2006"	17306	682190	2536.8
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2007"	"2007"	16990	686663	2474.3
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2008"	"2008"	17826	722355	2467.8
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2004"	"2004"	18700	645943	2895.0
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2005"	"2005"	18407	632100	2912.0
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2006"	"2006"	18332	678799	2700.7
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2007"	"2007"	18129	671519	2699.7
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2008"	"2008"	18079	677096	2670.1
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2004"	"2004"	20056	633941	3163.7
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2005"	"2005"	19711	624984	3153.8
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2006"	"2006"	18651	611592	3049.6
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2007"	"2007"	19106	656693	2909.4
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2008"	"2008"	19215	649410	2958.8
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2004"	"2004"	21953	624912	3513.0
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2005"	"2005"	21677	614643	3526.8
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2006"	"2006"	20217	606877	3331.3
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2007"	"2007"	19562	594285	3291.7
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2008"	"2008"	20561	638752	3218.9
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2004"	"2004"	23215	617153	3761.6
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2005"	"2005"	22753	600797	3787.1
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2006"	"2006"	21494	591204	3635.6
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2007"	"2007"	20635	583735	3535.0
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2008"	"2008"	20556	571344	3597.8
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2004"	"2004"	24610	575673	4275.0
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2005"	"2005"	24212	588889	4111.5
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2006"	"2006"	23113	573243	4032.0
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2007"	"2007"	22354	563717	3965.5
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2008"	"2008"	21867	556267	3931.0
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2004"	"2004"	26139	565779	4620.0
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2005"	"2005"	25051	554436	4518.3
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2006"	"2006"	24966	568924	4388.3
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2007"	"2007"	23766	555029	4281.9
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2008"	"2008"	23234	546984	4247.7
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2004"	"2004"	27200	537030	5064.9
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2005"	"2005"	27110	537767	5041.2
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2006"	"2006"	25691	527554	4869.8
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2007"	"2007"	25179	541584	4649.1
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2008"	"2008"	25093	528524	4747.8
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2004"	"2004"	28024	499430	5611.2
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2005"	"2005"	28209	509169	5540.2
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2006"	"2006"	27311	510798	5346.7
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2007"	"2007"	25965	501626	5176.2
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2008"	"2008"	26486	515510	5137.8
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2004"	"2004"	29183	477046	6117.4
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2005"	"2005"	29057	470406	6177.0
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2006"	"2006"	28325	480548	5894.3
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2007"	"2007"	27657	482500	5732.0
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2008"	"2008"	27495	474229	5797.8
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2004"	"2004"	29996	436063	6878.8
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2005"	"2005"	29811	443599	6720.3
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2006"	"2006"	28940	437668	6612.3
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2007"	"2007"	28715	447109	6422.4
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2008"	"2008"	28605	448723	6374.8
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2004"	"2004"	29766	398448	7470.5
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2005"	"2005"	30543	406974	7504.9
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2006"	"2006"	30097	415487	7243.8
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2007"	"2007"	29273	410785	7126.1
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2008"	"2008"	29432	420656	6996.7
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2004"	"2004"	30860	366840	8412.4
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2005"	"2005"	30304	365599	8288.9
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2006"	"2006"	30495	373960	8154.6
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2007"	"2007"	29780	381984	7796.1
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2008"	"2008"	29503	377681	7811.6
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2004"	"2004"	30776	332153	9265.6
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2005"	"2005"	30781	336275	9153.5
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2006"	"2006"	29760	336616	8840.9
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2007"	"2007"	30005	345043	8696.0
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2008"	"2008"	30454	353294	8620.0
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2004"	"2004"	29198	285167	10238.9
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2005"	"2005"	30530	299249	10202.2
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2006"	"2006"	29992	303451	9883.6
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2007"	"2007"	29704	304264	9762.6
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2008"	"2008"	30313	311992	9716.0
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2004"	"2004"	26385	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2005"	"2005"	28974	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2006"	"2006"	29416	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2007"	"2007"	29684	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2008"	"2008"	29333	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2004"	"2004"	26337	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2005"	"2005"	25936	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2006"	"2006"	27378	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2007"	"2007"	28497	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2008"	"2008"	29591	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2004"	"2004"	23849	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2005"	"2005"	25412	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2006"	"2006"	24467	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2007"	"2007"	26115	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2008"	"2008"	27928	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2004"	"2004"	22180	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2005"	"2005"	22885	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2006"	"2006"	23598	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2007"	"2007"	22928	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2008"	"2008"	25391	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2004"	"2004"	20118	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2005"	"2005"	20571	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2006"	"2006"	20597	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2007"	"2007"	21550	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2008"	"2008"	21909	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2004"	"2004"	17305	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2005"	"2005"	18481	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2006"	"2006"	18242	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2007"	"2007"	18747	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2008"	"2008"	20181	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2004"	"2004"	14784	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2005"	"2005"	15779	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2006"	"2006"	16054	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2007"	"2007"	16228	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2008"	"2008"	17141	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2004"	"2004"	12169	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2005"	"2005"	13241	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2006"	"2006"	13338	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2007"	"2007"	13791	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2008"	"2008"	14380	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2004"	"2004"	9769	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2005"	"2005"	10702	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2006"	"2006"	10767	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2007"	"2007"	11284	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2008"	"2008"	12148	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2004"	"2004"	7941	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2005"	"2005"	8340	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2006"	"2006"	8469	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2007"	"2007"	8879	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2008"	"2008"	9593	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2004"	"2004"	5913	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2005"	"2005"	6310	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2006"	"2006"	6405	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2007"	"2007"	6879	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2008"	"2008"	7200	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2004"	"2004"	4592	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2005"	"2005"	4598	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2006"	"2006"	4731	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2007"	"2007"	4743	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2008"	"2008"	5065	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2004"	"2004"	3123	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2005"	"2005"	3463	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2006"	"2006"	3372	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2007"	"2007"	3535	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2008"	"2008"	3696	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2004"	"2004"	2081	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2005"	"2005"	2242	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2006"	"2006"	2328	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2007"	"2007"	2431	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2008"	"2008"	2597	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2004"	"2004"	1452	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2005"	"2005"	1479	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2006"	"2006"	1534	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2007"	"2007"	1619	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2008"	"2008"	1668	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2004"	"2004"	2359	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2005"	"2005"	2382	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2006"	"2006"	2455	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2007"	"2007"	2509	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2008"	"2008"	2674	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2004"	"2004"	84	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2005"	"2005"	52	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2006"	"2006"	72	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2007"	"2007"	63	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2008"	"2008"	52	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: deaths_crude_race_gender_age_year_04-08"
"Gender: Female; Male"
"Hispanic Origin: Not Hispanic or Latino"
"Race: Black or African American; White"
"Year/Month: 2004; 2005; 2006; 2007; 2008"
"Group By: Race; Gender; Single-Year Ages; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 22, 2023 2:19:38 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Feb 22, 2023 2:19:38 PM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when they include a subset of ages 85-100+ because populations are not"
"available for those ages. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Ages 85-100."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"6. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
