"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2018"	"2018"	11423	1465856	779.3
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2014"	"2014"	13129	1545381	849.6
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2015"	"2015"	12945	1526651	847.9
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2016"	"2016"	12936	1549738	834.7
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2017"	"2017"	12882	1528742	842.7
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2018"	"2018"	12638	1480267	853.8
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2014"	"2014"	13968	1533488	910.9
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2015"	"2015"	14204	1532130	927.1
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2016"	"2016"	14028	1512878	927.2
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2017"	"2017"	13944	1536038	907.8
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2018"	"2018"	13924	1513975	919.7
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2014"	"2014"	14565	1477346	985.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2015"	"2015"	14683	1519180	966.5
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2016"	"2016"	14777	1517248	973.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2017"	"2017"	14752	1498406	984.5
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2018"	"2018"	14831	1520665	975.3
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2014"	"2014"	15340	1472426	1041.8
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2015"	"2015"	15425	1462472	1054.7
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2016"	"2016"	16054	1503513	1067.8
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2017"	"2017"	16075	1501765	1070.4
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2018"	"2018"	15911	1482120	1073.5
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2014"	"2014"	15952	1423127	1120.9
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2015"	"2015"	16244	1456659	1115.2
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2016"	"2016"	16433	1446469	1136.1
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2017"	"2017"	16852	1487218	1133.1
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2018"	"2018"	16713	1483825	1126.3
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2014"	"2014"	16820	1378740	1220.0
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2015"	"2015"	16860	1406830	1198.4
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2016"	"2016"	17526	1439266	1217.7
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2017"	"2017"	17378	1429430	1215.7
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2018"	"2018"	17901	1468106	1219.3
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2014"	"2014"	17181	1336127	1285.9
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2015"	"2015"	17661	1361773	1296.9
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2016"	"2016"	18223	1388628	1312.3
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2017"	"2017"	18345	1421615	1290.4
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2018"	"2018"	18690	1409725	1325.8
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2014"	"2014"	17671	1288618	1371.3
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2015"	"2015"	18717	1318339	1419.7
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2016"	"2016"	18479	1343026	1375.9
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2017"	"2017"	19309	1370131	1409.3
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2018"	"2018"	19942	1401030	1423.4
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2014"	"2014"	17931	1257315	1426.1
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2015"	"2015"	18682	1270487	1470.5
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2016"	"2016"	19296	1299301	1485.1
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2017"	"2017"	19908	1323418	1504.3
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2018"	"2018"	20335	1349607	1506.7
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2014"	"2014"	19050	1236448	1540.7
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2015"	"2015"	19336	1238821	1560.8
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2016"	"2016"	19554	1251231	1562.8
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2017"	"2017"	20394	1279205	1594.3
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2018"	"2018"	20731	1302916	1591.1
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2014"	"2014"	20472	1237595	1654.2
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2015"	"2015"	20267	1217104	1665.2
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2016"	"2016"	20142	1218853	1652.5
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2017"	"2017"	20518	1230753	1667.1
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2018"	"2018"	21636	1257731	1720.2
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2014"	"2014"	22723	1322581	1718.1
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2015"	"2015"	21753	1216570	1788.1
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2016"	"2016"	21346	1195976	1784.8
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2017"	"2017"	21257	1197851	1774.6
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2018"	"2018"	21852	1208971	1807.5
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2014"	"2014"	18808	938614	2003.8
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2015"	"2015"	24094	1298433	1855.6
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2016"	"2016"	22986	1193791	1925.5
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2017"	"2017"	22400	1174126	1907.8
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2018"	"2018"	22251	1175095	1893.5
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2014"	"2014"	19235	924824	2079.9
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2015"	"2015"	20024	919618	2177.4
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2016"	"2016"	25754	1272444	2024.0
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2017"	"2017"	24351	1170428	2080.5
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2018"	"2018"	24105	1149872	2096.3
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2014"	"2014"	21067	908461	2319.0
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2015"	"2015"	20644	904736	2281.8
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2016"	"2016"	20684	899812	2298.7
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2017"	"2017"	27109	1246103	2175.5
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2018"	"2018"	25744	1144827	2248.7
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2014"	"2014"	23382	941678	2483.0
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2015"	"2015"	22678	887286	2555.9
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2016"	"2016"	21946	884268	2481.8
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2017"	"2017"	22337	879101	2540.9
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2018"	"2018"	28811	1217702	2366.0
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2014"	"2014"	22222	805214	2759.8
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2015"	"2015"	24808	917963	2702.5
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2016"	"2016"	23722	865111	2742.1
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2017"	"2017"	23108	862444	2679.4
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2018"	"2018"	23567	857026	2749.9
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2014"	"2014"	21944	723756	3032.0
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2015"	"2015"	23651	782762	3021.5
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2016"	"2016"	26070	892907	2919.7
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2017"	"2017"	25167	841742	2989.9
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2018"	"2018"	24321	839223	2898.0
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2014"	"2014"	21905	675636	3242.1
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2015"	"2015"	23005	701660	3278.7
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2016"	"2016"	24810	759234	3267.8
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2017"	"2017"	27939	866692	3223.6
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2018"	"2018"	26715	816983	3270.0
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2014"	"2014"	23114	639079	3616.8
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2015"	"2015"	23448	652984	3590.9
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2016"	"2016"	24668	678464	3635.9
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2017"	"2017"	25946	734726	3531.4
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2018"	"2018"	29299	839015	3492.1
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2014"	"2014"	23648	605775	3903.8
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2015"	"2015"	24272	615551	3943.1
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2016"	"2016"	24524	629342	3896.8
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2017"	"2017"	25482	654562	3893.0
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2018"	"2018"	27496	708766	3879.4
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2014"	"2014"	24062	550983	4367.1
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2015"	"2015"	25066	581181	4312.9
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2016"	"2016"	25434	590912	4304.2
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2017"	"2017"	25973	604990	4293.1
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2018"	"2018"	27276	629184	4335.1
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2014"	"2014"	24694	519643	4752.1
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2015"	"2015"	25204	526275	4789.1
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2016"	"2016"	25788	555571	4641.7
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2017"	"2017"	26570	565551	4698.1
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2018"	"2018"	26663	579092	4604.3
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2014"	"2014"	25568	491204	5205.2
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2015"	"2015"	25893	493865	5242.9
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2016"	"2016"	26057	500574	5205.4
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2017"	"2017"	27596	529202	5214.6
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2018"	"2018"	27741	538830	5148.4
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2014"	"2014"	25601	435462	5879.0
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2015"	"2015"	27082	464235	5833.7
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2016"	"2016"	26964	467202	5771.4
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2017"	"2017"	27453	474185	5789.5
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2018"	"2018"	28579	501557	5698.1
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2014"	"2014"	27087	415936	6512.3
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2015"	"2015"	27245	408912	6662.8
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2016"	"2016"	27705	436369	6349.0
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2017"	"2017"	28268	439943	6425.4
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2018"	"2018"	28203	446639	6314.5
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2014"	"2014"	28216	391119	7214.2
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2015"	"2015"	28027	388012	7223.2
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2016"	"2016"	27190	381559	7126.0
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2017"	"2017"	29099	408127	7129.9
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2018"	"2018"	28932	411506	7030.8
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2014"	"2014"	29292	365059	8023.9
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2015"	"2015"	29061	361797	8032.4
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2016"	"2016"	27978	359300	7786.8
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2017"	"2017"	28502	353941	8052.8
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2018"	"2018"	29143	378718	7695.2
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2014"	"2014"	30092	338888	8879.6
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2015"	"2015"	30230	334553	9035.9
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2016"	"2016"	29112	331823	8773.4
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2017"	"2017"	29205	330483	8837.1
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2018"	"2018"	28662	325419	8807.7
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2014"	"2014"	29333	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2015"	"2015"	30174	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2016"	"2016"	29440	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2017"	"2017"	29750	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2018"	"2018"	29352	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2014"	"2014"	29813	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2015"	"2015"	29661	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2016"	"2016"	29951	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2017"	"2017"	30374	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2018"	"2018"	29578	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2014"	"2014"	28972	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2015"	"2015"	30047	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2016"	"2016"	28907	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2017"	"2017"	29935	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2018"	"2018"	29477	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2014"	"2014"	27592	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2015"	"2015"	28625	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2016"	"2016"	28194	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2017"	"2017"	28726	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2018"	"2018"	29168	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2014"	"2014"	26183	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2015"	"2015"	26689	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2016"	"2016"	27172	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2017"	"2017"	27770	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2018"	"2018"	27192	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2014"	"2014"	24067	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2015"	"2015"	25006	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2016"	"2016"	24893	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2017"	"2017"	25790	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2018"	"2018"	25889	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2014"	"2014"	21423	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2015"	"2015"	22485	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2016"	"2016"	22746	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2017"	"2017"	22848	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2018"	"2018"	23426	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2014"	"2014"	19222	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2015"	"2015"	19621	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2016"	"2016"	19828	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2017"	"2017"	20909	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2018"	"2018"	20436	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2014"	"2014"	16566	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2015"	"2015"	17164	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2016"	"2016"	16766	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2017"	"2017"	17515	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2018"	"2018"	17917	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2014"	"2014"	12718	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2015"	"2015"	14000	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2016"	"2016"	14071	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2017"	"2017"	14435	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2018"	"2018"	14769	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2014"	"2014"	9318	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2015"	"2015"	10734	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2016"	"2016"	11148	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2017"	"2017"	11822	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2018"	"2018"	11776	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2014"	"2014"	7428	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2015"	"2015"	7592	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2016"	"2016"	8246	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2017"	"2017"	9067	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2018"	"2018"	9452	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2014"	"2014"	5302	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2015"	"2015"	5736	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2016"	"2016"	5658	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2017"	"2017"	6489	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2018"	"2018"	6960	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2014"	"2014"	3666	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2015"	"2015"	3899	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2016"	"2016"	4187	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2017"	"2017"	4244	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2018"	"2018"	4717	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2014"	"2014"	2419	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2015"	"2015"	2644	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2016"	"2016"	2715	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2017"	"2017"	2967	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2018"	"2018"	2937	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2014"	"2014"	3743	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2015"	"2015"	4008	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2016"	"2016"	4132	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2017"	"2017"	4462	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2018"	"2018"	4591	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2014"	"2014"	60	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2015"	"2015"	37	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2016"	"2016"	33	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2017"	"2017"	47	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2018"	"2018"	34	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: deaths_crude_race_gender_age_year_14-18"
"Gender: Female; Male"
"Hispanic Origin: Not Hispanic or Latino"
"Race: Black or African American; White"
"Year/Month: 2014; 2015; 2016; 2017; 2018"
"Group By: Race; Gender; Single-Year Ages; Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Feb 22, 2023 2:22:24 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Feb 22, 2023 2:22:24 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when they include a subset of ages 85-100+ because populations are not"
"available for those ages. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Ages 85-100."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"3. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"4. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"5. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"6. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"7. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
